<Date>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2019-08-20 13:08:00,415.25,415.6,415.1,415.55,23425
2019-08-20 13:09:00,415.55,415.6,415.4,415.6,29302
2019-08-20 13:10:00,415.5,415.55,415.25,415.5,22217
2019-08-20 13:11:00,415.55,415.8,415.55,415.75,19510
2019-08-20 13:12:00,415.75,415.8,415.7,415.75,11802
2019-08-20 13:13:00,415.8,415.8,415.4,415.55,23171
2019-08-20 13:14:00,415.5,416,415.5,415.9,18421
2019-08-20 13:15:00,415.9,416,415.85,416,33886
2019-08-20 13:16:00,416,416.8,415.9,416,187552
2019-08-20 13:17:00,416.15,417.95,416,417.6,98673
2019-08-20 13:18:00,417.7,417.9,417.3,417.75,43058
2019-08-20 13:19:00,417.55,418.65,417.35,418.2,96858
2019-08-20 13:20:00,418.15,418.6,418.15,418.35,47392
2019-08-20 13:21:00,418.15,418.4,417.95,418,50108
2019-08-20 13:22:00,417.95,418.15,417.55,417.7,38438
2019-08-20 13:23:00,417.55,418.25,417.55,418.15,29388
2019-08-20 13:24:00,418.15,418.2,417.8,417.85,20679
2019-08-20 13:25:00,417.9,418.05,417.6,417.75,40382
2019-08-20 13:26:00,417.95,418.05,417.55,417.95,38337
2019-08-20 13:27:00,417.85,417.95,417.85,417.85,22681
2019-08-20 13:28:00,418.3,418.5,418,418.35,34093
2019-08-20 13:29:00,418.25,418.4,418.05,418.35,30187
2019-08-20 13:30:00,418.35,419,418.35,419,73923
2019-08-20 13:31:00,419,419,418.5,418.55,62835
2019-08-20 13:32:00,418.75,418.75,418.6,418.6,16985
2019-08-20 13:33:00,418.7,418.7,418.1,418.1,31878
2019-08-20 13:34:00,418.1,418.25,418,418.05,62004
2019-08-20 13:35:00,418,418.15,418,418.1,33601
2019-08-20 13:36:00,418.15,418.5,418.15,418.5,22347
2019-08-20 13:37:00,418.5,418.5,418.15,418.2,15731
2019-08-20 13:38:00,418.2,418.6,418.2,418.6,61407
2019-08-20 13:39:00,418.65,418.9,418.15,418.2,40310
2019-08-20 13:40:00,418.25,418.3,418.05,418.25,25505
2019-08-20 13:41:00,418.3,418.45,417.85,418.05,97796
2019-08-20 13:42:00,418,418.1,417.95,418,102341
2019-08-20 13:43:00,418,418.05,417.95,418,83008
2019-08-20 13:44:00,418.05,418.95,418,418.85,41104
2019-08-20 13:45:00,418.85,418.9,418.1,418.35,31122
2019-08-20 13:46:00,418.35,418.35,418,418.15,21295
2019-08-20 13:47:00,418.15,418.15,417.75,417.75,61340
2019-08-20 13:48:00,417.85,417.95,417.6,417.7,33445
2019-08-20 13:49:00,417.65,417.95,417.65,417.9,21543
2019-08-20 13:50:00,417.9,418.25,416.8,416.9,111750
2019-08-20 13:51:00,416.95,417.1,416.5,416.5,78936
2019-08-20 13:52:00,416.45,417.3,416.3,417,53797
2019-08-20 13:53:00,417.15,417.15,416.75,416.9,18420
2019-08-20 13:54:00,416.95,417.6,416.9,417.6,26343
2019-08-20 13:55:00,417.55,417.7,417.35,417.6,25218
2019-08-20 13:56:00,417.3,417.55,417,417.1,27501
2019-08-20 13:57:00,417,417.5,416.95,417.5,23404
2019-08-20 13:58:00,417.45,417.7,417.45,417.55,14985
2019-08-20 13:59:00,417.5,417.65,417.45,417.6,19774
2019-08-20 14:00:00,417.65,418.5,417.6,418.5,67609
2019-08-20 14:01:00,418.4,418.5,418.05,418.15,23368
2019-08-20 14:02:00,418.1,418.4,418.05,418.25,33103
2019-08-20 14:03:00,418.25,418.95,418.25,418.65,41277
2019-08-20 14:04:00,418.6,418.6,417.9,417.95,26730
2019-08-20 14:05:00,418.05,418.45,417.9,418.25,24531
2019-08-20 14:06:00,418.2,418.35,418.2,418.3,26957
2019-08-20 14:07:00,418.35,418.35,417.75,417.95,21610
2019-08-20 14:08:00,417.95,418,417.75,418,26267
2019-08-20 14:09:00,418,418.15,417.85,418,21187
2019-08-20 14:10:00,418,418,417.85,417.9,21217
2019-08-20 14:11:00,417.9,417.9,417.35,417.75,44036
2019-08-20 14:12:00,417.8,417.8,417.6,417.7,17183
2019-08-20 14:13:00,417.7,418.15,417.65,418.15,19931
2019-08-20 14:14:00,418.15,418.15,417.95,418.05,15453
2019-08-20 14:15:00,418.05,418.05,417.75,417.85,21313
2019-08-20 14:16:00,417.85,418.15,417.75,417.85,24459
2019-08-20 14:17:00,417.75,417.75,417.2,417.5,35441
2019-08-20 14:18:00,417.5,418.1,417.45,418.05,22759
2019-08-20 14:19:00,418.05,418.1,417.85,417.95,15534
2019-08-20 14:20:00,417.95,418.25,417.8,418.15,25365
2019-08-20 14:21:00,418.25,418.4,418.1,418.35,18717
2019-08-20 14:22:00,418.4,418.4,418.1,418.2,15566
2019-08-20 14:23:00,418.2,418.2,417.85,417.85,11514
2019-08-20 14:24:00,417.9,418.1,417.8,418,11436
2019-08-20 14:25:00,418.15,418.2,418.05,418.1,11624
2019-08-20 14:26:00,418.1,418.1,417.9,417.95,22745
2019-08-20 14:27:00,417.9,418.3,417.9,418.2,29393
2019-08-20 14:28:00,418.3,418.75,418.25,418.65,40926
2019-08-20 14:29:00,418.7,418.85,418.5,418.6,39621
2019-08-20 14:30:00,418.5,418.8,418.5,418.8,27692
2019-08-20 14:31:00,418.8,418.8,418.35,418.35,13645
2019-08-20 14:32:00,418.2,418.55,418.15,418.5,25090
2019-08-20 14:33:00,418.45,418.45,418,418.25,21164
2019-08-20 14:34:00,418.35,418.5,418.25,418.35,14366
2019-08-20 14:35:00,418.35,418.35,418.2,418.35,13847
2019-08-20 14:36:00,418.35,418.35,418.25,418.3,13964
2019-08-20 14:37:00,418.1,418.2,417.75,418.1,39750
2019-08-20 14:38:00,418.15,418.15,417.65,417.65,23953
2019-08-20 14:39:00,417.6,417.9,417.6,417.85,33070
2019-08-20 14:40:00,417.85,418.1,417.65,417.8,46759
2019-08-20 14:41:00,417.8,417.9,417.1,417.1,59327
2019-08-20 14:42:00,417.15,417.15,416.7,416.8,57976
2019-08-20 14:43:00,416.9,417,416.3,416.4,65584
2019-08-20 14:44:00,416.45,417,416.3,416.75,56567
2019-08-20 14:45:00,416.55,416.7,416.25,416.3,36957
2019-08-20 14:46:00,416.25,416.25,415.6,415.75,75085
2019-08-20 14:47:00,415.75,416.3,415.5,415.8,59095
2019-08-20 14:48:00,415.85,416.15,415.75,416,27547
2019-08-20 14:49:00,415.95,416.35,415.95,416.3,38567
2019-08-20 14:50:00,416.25,416.25,415.85,415.9,24421
2019-08-20 14:51:00,416,416.3,415.95,416.3,29835
2019-08-20 14:52:00,416.2,416.3,415.85,416.15,34152
2019-08-20 14:53:00,416.1,416.5,416.05,416.3,32518
2019-08-20 14:54:00,416.15,416.5,416.1,416.45,16615
2019-08-20 14:55:00,416.4,417,416.2,417,37411
2019-08-20 14:56:00,417,417.5,417,417.4,25638
2019-08-20 14:57:00,417.4,417.4,417,417.05,41252
2019-08-20 14:58:00,417,417.35,417,417.25,14554
2019-08-20 14:59:00,417.25,417.3,417,417.15,18428
2019-08-20 15:00:00,417.15,417.15,417,417.15,30540
2019-08-20 15:01:00,417.1,417.35,417.1,417.35,36022
2019-08-20 15:02:00,417.35,417.5,417.1,417.15,45524
2019-08-20 15:03:00,417.15,417.15,417,417.1,31442
2019-08-20 15:04:00,417.1,417.1,417.05,417.05,26485
2019-08-20 15:05:00,417.05,417.1,417,417.1,35239
2019-08-20 15:06:00,417.1,417.1,417,417.05,33272
2019-08-20 15:07:00,417,417.55,417,417.35,67547
2019-08-20 15:08:00,417.35,417.35,417,417.05,46258
2019-08-20 15:09:00,417.1,417.25,417,417.1,43262
2019-08-20 15:10:00,417.1,417.35,417,417.35,72940
2019-08-20 15:11:00,417.3,417.35,417.25,417.25,57983
2019-08-20 15:12:00,417.3,417.3,417.25,417.3,80575
2019-08-20 15:13:00,417.3,417.3,417.25,417.3,44135
2019-08-20 15:14:00,417.3,417.35,417.25,417.35,56173
2019-08-20 15:15:00,417.35,417.55,417.35,417.5,99325
2019-08-20 15:16:00,417.3,417.45,417.25,417.25,78506
2019-08-20 15:17:00,417.3,417.3,416.45,416.45,59392
2019-08-20 15:18:00,416.15,416.75,415.3,416.5,234322
2019-08-20 15:19:00,416.6,416.6,416.35,416.45,56615
2019-08-20 15:20:00,416.5,416.5,416.4,416.45,38179
2019-08-20 15:21:00,416.4,417.1,416.4,417.1,59773
2019-08-20 15:22:00,417.1,417.35,417,417.15,61236
2019-08-20 15:23:00,417.15,417.2,416.6,416.9,73752
2019-08-20 15:24:00,416.9,417,416.8,416.9,38214
2019-08-20 15:25:00,416.95,417.35,416.9,417.3,51116
2019-08-20 15:26:00,417.3,417.4,416.9,416.95,49825
2019-08-20 15:27:00,416.95,417.1,416.7,416.7,42933
2019-08-20 15:28:00,416.8,416.8,416.4,416.6,41262
2019-08-20 15:29:00,416.55,416.65,416.45,416.6,19306
2019-08-21 09:15:00,416,415.85,415.55,415.85,7901
2019-08-21 09:16:00,415.75,416.3,415.5,416.05,185354
2019-08-21 09:17:00,416.05,417,416.05,416.7,80352
2019-08-21 09:18:00,416.7,416.75,416.45,416.5,42841
2019-08-21 09:19:00,416.45,416.6,416.2,416.3,42166
2019-08-21 09:20:00,416.3,416.55,416,416.2,16639
2019-08-21 09:21:00,416,416.4,416,416.35,17908
2019-08-21 09:22:00,416.35,416.55,416.25,416.3,24506
2019-08-21 09:23:00,416.4,416.9,416.3,416.75,20455
2019-08-21 09:24:00,416.85,417,416.75,417,115936
2019-08-21 09:25:00,417,417.45,417,417.05,73563
2019-08-21 09:26:00,417.05,417.05,416.1,416.4,39856
2019-08-21 09:27:00,416.2,416.3,415.75,416.3,55983
2019-08-21 09:28:00,416.3,416.55,416.3,416.45,9974
2019-08-21 09:29:00,416.45,416.65,416.45,416.65,24410
2019-08-21 09:30:00,416.65,416.65,416.1,416.35,19380
2019-08-21 09:31:00,416.2,416.45,415.85,416.1,54841
2019-08-21 09:32:00,416.05,416.25,415.95,416.25,27659
2019-08-21 09:33:00,416.25,416.5,416.25,416.3,18661
2019-08-21 09:34:00,416.1,416.2,415.8,415.85,24281
2019-08-21 09:35:00,415.85,416,415.7,415.85,29391
2019-08-21 09:36:00,415.85,416.2,415.8,416,19766
2019-08-21 09:37:00,416,416.1,415.8,416,13942
2019-08-21 09:38:00,416.05,416.05,415.7,415.85,21985
2019-08-21 09:39:00,415.8,415.85,415.5,415.65,15082
2019-08-21 09:40:00,415.6,415.9,415.5,415.8,23849
2019-08-21 09:41:00,415.75,416.05,415.7,416,19177
2019-08-21 09:42:00,416,416.2,415.95,416.2,80410
2019-08-21 09:43:00,416.15,416.2,416,416,29676
2019-08-21 09:44:00,416.1,416.1,415.75,415.8,26615
2019-08-21 09:45:00,415.7,415.8,415.5,415.8,25493
2019-08-21 09:46:00,415.8,416.1,415.75,416.1,152964
2019-08-21 09:47:00,415.9,416.1,415.9,416,35629
2019-08-21 09:48:00,416,416.5,416,416.5,70726
2019-08-21 09:49:00,416.5,416.5,416.45,416.45,35242
2019-08-21 09:50:00,416.5,416.5,416.45,416.45,19102
2019-08-21 09:51:00,416.5,416.5,416.05,416.2,18127
2019-08-21 09:52:00,416.05,416.2,415.9,415.9,34188
2019-08-21 09:53:00,416,416.2,416,416.2,414631
2019-08-21 09:54:00,416.2,416.5,416.15,416.4,64874
2019-08-21 09:55:00,416.4,416.5,416.25,416.5,22028
2019-08-21 09:56:00,416.45,416.85,416.45,416.45,61936
2019-08-21 09:57:00,416.5,416.6,416.3,416.55,28696
2019-08-21 09:58:00,416.5,416.55,416.2,416.3,24557
2019-08-21 09:59:00,416.3,416.35,416.3,416.3,7561
2019-08-21 10:00:00,416.35,416.75,416,416.65,155816
2019-08-21 10:01:00,416.65,416.65,416.55,416.6,13314
2019-08-21 10:02:00,416.55,417.1,416.55,416.9,74356
2019-08-21 10:03:00,416.8,417.2,416.8,417.2,26395
2019-08-21 10:04:00,417.15,417.25,417,417.15,38391
2019-08-21 10:05:00,417.15,417.4,417.15,417.35,17945
2019-08-21 10:06:00,417.45,417.75,417.1,417.75,30785
2019-08-21 10:07:00,417.75,418.1,417.35,417.75,65851
2019-08-21 10:08:00,417.95,417.95,417.7,417.8,34855
2019-08-21 10:09:00,417.65,417.95,417.6,417.9,21897
2019-08-21 10:10:00,417.9,418.1,417.6,418,40813
2019-08-21 10:11:00,418.05,418.1,417.6,418,352017
2019-08-21 10:12:00,418,418.05,417.9,418,29311
2019-08-21 10:13:00,418,418,417.5,417.65,61611
2019-08-21 10:14:00,417.5,417.75,417.5,417.55,31726
2019-08-21 10:15:00,417.55,417.55,417,417.35,56601
2019-08-21 10:16:00,417.3,417.7,417.2,417.7,29980
2019-08-21 10:17:00,417.55,417.8,417.55,417.8,27328
2019-08-21 10:18:00,417.8,417.9,417.5,417.5,33012
2019-08-21 10:19:00,417.6,417.85,417.5,417.6,33302
2019-08-21 10:20:00,417.55,417.65,417.3,417.6,28613
2019-08-21 10:21:00,417.5,417.6,417.35,417.4,18534
2019-08-21 10:22:00,417.5,417.55,417.3,417.5,14449
2019-08-21 10:23:00,417.5,417.6,417.5,417.6,14948
2019-08-21 10:24:00,417.45,417.6,417.4,417.5,8574
2019-08-21 10:25:00,417.5,417.8,417.45,417.8,60051
2019-08-21 10:26:00,417.75,417.8,417.65,417.8,17295
2019-08-21 10:27:00,417.8,417.8,417.75,417.8,9646
2019-08-21 10:28:00,417.75,417.8,417.75,417.8,12151
2019-08-21 10:29:00,417.75,417.8,417.75,417.8,4893
2019-08-21 10:30:00,417.8,417.8,417.3,417.3,17769
2019-08-21 10:31:00,417.3,417.5,417.3,417.5,9234
2019-08-21 10:32:00,417.4,417.55,417.4,417.5,6461
2019-08-21 10:33:00,417.5,417.5,417.3,417.35,6904
2019-08-21 10:34:00,417.35,417.5,417.15,417.45,30408
2019-08-21 10:35:00,417.45,417.5,417.45,417.45,4072
2019-08-21 10:36:00,417.45,417.5,417.35,417.5,7072
2019-08-21 10:37:00,417.5,417.5,417.3,417.3,6492
2019-08-21 10:38:00,417.3,417.4,417.15,417.2,9603
2019-08-21 10:39:00,417.2,417.45,417.1,417.25,20333
2019-08-21 10:40:00,417.25,417.35,417.2,417.3,20554
2019-08-21 10:41:00,417.3,417.35,417.2,417.35,6840
2019-08-21 10:42:00,417.3,417.35,417.25,417.35,6001
2019-08-21 10:43:00,417.35,417.45,417.25,417.45,6102
2019-08-21 10:44:00,417.45,417.7,417.4,417.7,10476
2019-08-21 10:45:00,417.4,417.7,417.4,417.7,4623
2019-08-21 10:46:00,417.7,417.75,417.5,417.5,9737
2019-08-21 10:47:00,417.5,417.7,417.35,417.6,16760
2019-08-21 10:48:00,417.6,417.65,417.5,417.65,6381
2019-08-21 10:49:00,417.65,417.7,417.3,417.3,6741
2019-08-21 10:50:00,417.45,417.55,417.3,417.5,5956
2019-08-21 10:51:00,417.5,417.5,417.3,417.4,4475
2019-08-21 10:52:00,417.4,417.4,416.9,417.05,149431
2019-08-21 10:53:00,417.05,417.1,417,417,16726
2019-08-21 10:54:00,417.1,417.2,417.05,417.2,9437
2019-08-21 10:55:00,417.2,417.2,417,417,14405
2019-08-21 10:56:00,417.1,417.25,417,417.05,15503
2019-08-21 10:57:00,417.05,417.05,416.65,416.95,28371
2019-08-21 10:58:00,416.9,417.1,416.9,417,14534
2019-08-21 10:59:00,417,417.05,416.85,416.95,20166
2019-08-21 11:00:00,417,417.15,416.85,417.1,17897
2019-08-21 11:01:00,417.15,417.45,417.1,417.4,10852
2019-08-21 11:02:00,417.45,417.5,417.3,417.35,10175
2019-08-21 11:03:00,417.5,417.6,417.35,417.5,6668
2019-08-21 11:04:00,417.5,417.5,417,417.2,14541
2019-08-21 11:05:00,417.25,417.3,417.1,417.25,4617
2019-08-21 11:06:00,417.25,417.25,416.8,417.05,11849
2019-08-21 11:07:00,417,417.05,416.95,417,16449
2019-08-21 11:08:00,417,417.05,416.8,416.95,35309
2019-08-21 11:09:00,416.95,417.05,416.7,416.9,19023
2019-08-21 11:10:00,416.8,417.05,416.75,417,24498
2019-08-21 11:11:00,417.05,417.1,417,417.1,6549
2019-08-21 11:12:00,417.1,417.15,416.8,417,12003
2019-08-21 11:13:00,417,417.05,416.75,417.05,21667
2019-08-21 11:14:00,417.05,417.1,416.85,417.1,13622
2019-08-21 11:15:00,417.1,417.2,416.8,417.05,16665
2019-08-21 11:16:00,416.95,417.1,416.85,417,11883
2019-08-21 11:17:00,417.1,417.35,416.9,417.3,8879
2019-08-21 11:18:00,417.3,417.4,417.2,417.35,9245
2019-08-21 11:19:00,417.35,417.45,417.25,417.45,6324
2019-08-21 11:20:00,417.45,417.5,417.35,417.5,15875
2019-08-21 11:21:00,417.5,417.75,417.2,417.7,35153
2019-08-21 11:22:00,417.7,417.8,417.7,417.75,21297
2019-08-21 11:23:00,417.8,417.95,417.75,417.8,21745
2019-08-21 11:24:00,417.9,417.9,417.55,417.8,23285
2019-08-21 11:25:00,417.85,418.15,417.8,418,90728
2019-08-21 11:26:00,418.15,418.65,418.05,418.55,51367
2019-08-21 11:27:00,418.6,418.6,418.05,418.15,25029
2019-08-21 11:28:00,418.15,418.2,418,418.15,24419
2019-08-21 11:29:00,418,418.45,418,418.2,68097
2019-08-21 11:30:00,418.2,418.2,418,418.1,14147
2019-08-21 11:31:00,418,418.2,418,418.2,6460
2019-08-21 11:32:00,418.2,418.2,418.1,418.2,4767
2019-08-21 11:33:00,418.15,418.3,418.15,418.3,12805
2019-08-21 11:34:00,418.25,418.35,418.25,418.35,15146
2019-08-21 11:35:00,418.35,418.5,418.3,418.4,19161
2019-08-21 11:36:00,418.4,418.5,418.3,418.4,8567
2019-08-21 11:37:00,418.4,418.45,418.4,418.4,8680
2019-08-21 11:38:00,418.45,418.45,418.05,418.1,12137
2019-08-21 11:39:00,418.2,418.2,418,418,38895
2019-08-21 11:40:00,418,418.2,418,418.15,15421
2019-08-21 11:41:00,418.2,418.2,418,418.2,14272
2019-08-21 11:42:00,418.2,418.2,418,418,11833
2019-08-21 11:43:00,418.05,418.15,418,418,17410
2019-08-21 11:44:00,418,418.1,417.8,417.8,105253
2019-08-21 11:45:00,417.8,417.9,417.8,417.9,13296
2019-08-21 11:46:00,417.8,418,417.8,418,38544
2019-08-21 11:47:00,418.2,418.2,418.1,418.15,17440
2019-08-21 11:48:00,418.15,418.2,417.8,418,45588
2019-08-21 11:49:00,418,418.05,418,418,23325
2019-08-21 11:50:00,418,418.05,417.3,417.45,68904
2019-08-21 11:51:00,417.55,417.6,417.05,417.15,36237
2019-08-21 11:52:00,417.35,417.5,417.15,417.4,45724
2019-08-21 11:53:00,417.4,417.55,417.25,417.4,17368
2019-08-21 11:54:00,417.45,417.45,417.2,417.3,17615
2019-08-21 11:55:00,417.25,417.35,416.75,417.1,125103
2019-08-21 11:56:00,417,417.3,417,417.25,27471
2019-08-21 11:57:00,417.2,417.3,417.2,417.2,12222
2019-08-21 11:58:00,417.25,417.25,417,417.1,12889
2019-08-21 11:59:00,417.1,417.2,416.9,417.15,25229
2019-08-21 12:00:00,417.15,417.2,416.7,416.95,50116
2019-08-21 12:01:00,416.95,417,416.25,416.4,166557
2019-08-21 12:02:00,416.6,416.8,416.3,416.5,35295
2019-08-21 12:03:00,416.6,416.7,416.5,416.65,33608
2019-08-21 12:04:00,416.55,416.7,416.4,416.5,21012
2019-08-21 12:05:00,416.6,416.65,416.5,416.65,14768
2019-08-21 12:06:00,416.7,416.9,416.6,416.6,21687
2019-08-21 12:07:00,416.6,416.8,416.6,416.6,8604
2019-08-21 12:08:00,416.6,416.7,416.2,416.25,25834
2019-08-21 12:09:00,416.25,416.3,416,416.05,58952
2019-08-21 12:10:00,416,416.2,416,416.2,33828
2019-08-21 12:11:00,416.2,416.4,416.2,416.25,21786
2019-08-21 12:12:00,416.25,416.3,416.15,416.2,12388
2019-08-21 12:13:00,416.2,416.45,416.15,416.45,9954
2019-08-21 12:14:00,416.35,416.5,416.3,416.3,11009
2019-08-21 12:15:00,416.4,416.45,416.2,416.35,12375
2019-08-21 12:16:00,416.3,416.45,416,416.1,23473
2019-08-21 12:17:00,416.05,416.1,415.55,415.85,63404
2019-08-21 12:18:00,415.95,416,415.8,415.95,12884
2019-08-21 12:19:00,415.95,415.95,415.75,415.75,11839
2019-08-21 12:20:00,415.75,415.9,415.7,415.8,11119
2019-08-21 12:21:00,415.9,415.9,415.8,415.9,25257
2019-08-21 12:22:00,415.9,416.2,415.85,416.15,32426
2019-08-21 12:23:00,416.15,416.2,416,416.2,5749
2019-08-21 12:24:00,416.2,416.25,416.15,416.15,15047
2019-08-21 12:25:00,416.25,416.6,416.15,416.6,15545
2019-08-21 12:26:00,416.6,416.7,416.6,416.6,8054
2019-08-21 12:27:00,416.65,416.7,416.45,416.65,6758
2019-08-21 12:28:00,416.65,416.65,416.5,416.65,4815
2019-08-21 12:29:00,416.7,416.95,416.45,416.8,22664
2019-08-21 12:30:00,416.75,416.95,416.75,416.9,13111
2019-08-21 12:31:00,416.9,417.3,416.9,417.2,19428
2019-08-21 12:32:00,417.2,417.45,417.2,417.35,15213
2019-08-21 12:33:00,417.35,417.35,417.05,417.15,20396
2019-08-21 12:34:00,417.15,417.25,417.05,417.15,23273
2019-08-21 12:35:00,417.2,417.3,417.15,417.25,15745
2019-08-21 12:36:00,417.3,417.4,417.2,417.35,12914
2019-08-21 12:37:00,417.25,417.3,417.1,417.2,11176
2019-08-21 12:38:00,417.25,417.35,417.2,417.35,11340
2019-08-21 12:39:00,417.3,417.4,417.3,417.3,6799
2019-08-21 12:40:00,417.35,417.35,417.05,417.05,43477
2019-08-21 12:41:00,417.1,417.2,417.05,417.15,79551
2019-08-21 12:42:00,417.05,417.2,417.05,417.05,21941
2019-08-21 12:43:00,417.05,417.15,416.9,417.05,14000
2019-08-21 12:44:00,417,417.05,416.9,416.9,7639
2019-08-21 12:45:00,417,417.15,417,417.05,15770
2019-08-21 12:46:00,417.05,417.05,417,417.05,7215
2019-08-21 12:47:00,417.05,417.05,416.6,416.7,13021
2019-08-21 12:48:00,416.7,416.85,416.7,416.8,7349
2019-08-21 12:49:00,416.85,416.85,416.4,416.4,17558
2019-08-21 12:50:00,416.4,416.5,416.1,416.2,32022
2019-08-21 12:51:00,416.2,416.2,415.9,416.15,31703
2019-08-21 12:52:00,416.15,416.2,415.85,415.85,19803
2019-08-21 12:53:00,416.1,416.3,416,416.3,15243
2019-08-21 12:54:00,416.25,416.35,416.25,416.3,7889
2019-08-21 12:55:00,416.3,416.45,416.3,416.45,4911
2019-08-21 12:56:00,416.45,416.55,416.3,416.35,16354
2019-08-21 12:57:00,416.35,416.45,416.3,416.45,3050
2019-08-21 12:58:00,416.45,417,416.35,417,23343
2019-08-21 12:59:00,416.75,417.05,416.75,417.05,7021
2019-08-21 13:00:00,417.05,417.1,417,417.05,7917
2019-08-21 13:01:00,417.05,417.1,416.8,417,13566
2019-08-21 13:02:00,417,417,416.9,416.9,7390
2019-08-21 13:03:00,416.9,417,416.85,416.9,12396
2019-08-21 13:04:00,416.8,416.85,416.7,416.85,4808
2019-08-21 13:05:00,416.85,416.85,416.5,416.75,12443
2019-08-21 13:06:00,416.7,416.85,416.65,416.75,14323
2019-08-21 13:07:00,416.7,416.85,416.5,416.85,9312
2019-08-21 13:08:00,416.85,416.9,416.65,416.8,8201
2019-08-21 13:09:00,416.7,417,416.5,416.5,12223
2019-08-21 13:10:00,416.65,416.85,416.55,416.85,8536
2019-08-21 13:11:00,416.8,416.9,416.7,416.9,10543
2019-08-21 13:12:00,416.9,416.95,416.85,416.95,9402
2019-08-21 13:13:00,416.95,417.1,416.95,417.1,19056
2019-08-21 13:14:00,417.1,417.15,417.1,417.15,7047
2019-08-21 13:15:00,417.15,417.4,417,417.35,42571
2019-08-21 13:16:00,417.35,417.45,417.1,417.35,11457
2019-08-21 13:17:00,417.4,417.7,417.35,417.65,46160
2019-08-21 13:18:00,417.65,417.8,417.55,417.65,21212
2019-08-21 13:19:00,417.65,417.75,417.4,417.4,25768
2019-08-21 13:20:00,417.4,417.45,417.05,417.05,12315
2019-08-21 13:21:00,417.05,417.25,416.75,416.9,14750
2019-08-21 13:22:00,416.9,417,416.85,416.85,7915
2019-08-21 13:23:00,416.75,416.75,414.5,414.7,176109
2019-08-21 13:24:00,414.65,415.35,414.65,415.05,63470
2019-08-21 13:25:00,415,415,414.3,414.4,52374
2019-08-21 13:26:00,414.55,415,414.4,415,66444
2019-08-21 13:27:00,415,415,414.65,415,49875
2019-08-21 13:28:00,415,415.05,414.8,415.05,16120
2019-08-21 13:29:00,415,415.35,415,415.35,21785
2019-08-21 13:30:00,415.35,415.35,414.4,414.4,45212
2019-08-21 13:31:00,414.5,414.85,414.3,414.8,21608
2019-08-21 13:32:00,414.6,414.8,414.4,414.8,18599
2019-08-21 13:33:00,414.75,414.8,414.45,414.6,24954
2019-08-21 13:34:00,414.7,414.85,414.6,414.85,13803
2019-08-21 13:35:00,414.8,414.95,414.65,414.9,13822
2019-08-21 13:36:00,414.95,415.05,414.8,415,18153
2019-08-21 13:37:00,414.95,415.25,414.95,415.2,14312
2019-08-21 13:38:00,415.15,415.45,414.8,415.45,35018
2019-08-21 13:39:00,415.45,415.55,415.35,415.4,17736
2019-08-21 13:40:00,415.4,415.45,414.75,414.85,16699
2019-08-21 13:41:00,414.8,415,414.5,414.55,37877
2019-08-21 13:42:00,414.55,414.6,414,414.1,136860
2019-08-21 13:43:00,414.1,414.25,414.05,414.15,48279
2019-08-21 13:44:00,414.1,414.1,413.9,414.05,35200
2019-08-21 13:45:00,414.05,414.3,413.8,413.8,38819
2019-08-21 13:46:00,413.8,413.9,413.6,413.8,32675
2019-08-21 13:47:00,413.8,414.45,413.8,414.25,20914
2019-08-21 13:48:00,414.25,414.65,414.15,414.5,20473
2019-08-21 13:49:00,414.55,414.6,414.4,414.5,19024
2019-08-21 13:50:00,414.55,414.9,414.5,414.85,42199
2019-08-21 13:51:00,414.85,414.85,414.4,414.4,16747
2019-08-21 13:52:00,414.45,414.5,414.3,414.35,8975
2019-08-21 13:53:00,414.35,414.35,413.85,413.85,30913
2019-08-21 13:54:00,413.75,413.95,413.75,413.95,13320
2019-08-21 13:55:00,413.95,413.95,413.35,413.5,37293
