<Date>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2019-08-21 13:56:00,413.5,413.5,413.35,413.5,18770
2019-08-21 13:57:00,413.5,413.55,413.1,413.5,96296
2019-08-21 13:58:00,413.65,413.65,413.25,413.65,39946
2019-08-21 13:59:00,413.65,413.95,413.65,413.9,23600
2019-08-21 14:00:00,413.9,413.9,413.85,413.85,19464
2019-08-21 14:01:00,413.85,414.05,413.8,413.95,35091
2019-08-21 14:02:00,413.95,414.2,413.55,414.2,41256
2019-08-21 14:03:00,414.15,414.3,414.1,414.3,10864
2019-08-21 14:04:00,414.35,414.6,414.3,414.5,36592
2019-08-21 14:05:00,414.5,414.5,413.9,413.95,13003
2019-08-21 14:06:00,413.95,414,413.75,413.95,15099
2019-08-21 14:07:00,414,414.35,414,414.35,24735
2019-08-21 14:08:00,414.35,414.5,414.25,414.45,20815
2019-08-21 14:09:00,414.4,414.4,414.05,414.2,11712
2019-08-21 14:10:00,414.2,414.4,414.2,414.3,20039
2019-08-21 14:11:00,414.25,414.25,413.7,413.9,55222
2019-08-21 14:12:00,413.9,414.25,413.9,414.25,18172
2019-08-21 14:13:00,414.25,414.3,414,414,8215
2019-08-21 14:14:00,414.05,414.2,413.8,414,12458
2019-08-21 14:15:00,414,414.15,413.95,414,12323
2019-08-21 14:16:00,414.1,414.1,413.85,413.85,9883
2019-08-21 14:17:00,413.9,413.9,413.65,413.75,21435
2019-08-21 14:18:00,413.8,414.15,413.8,414.1,25616
2019-08-21 14:19:00,414.1,414.15,414.05,414.15,4805
2019-08-21 14:20:00,414.15,414.5,414.1,414.45,39177
2019-08-21 14:21:00,414.45,414.5,414.2,414.45,17548
2019-08-21 14:22:00,414.5,414.5,414.15,414.35,18623
2019-08-21 14:23:00,414.3,414.35,414.2,414.25,11333
2019-08-21 14:24:00,414.25,414.35,414.25,414.25,10336
2019-08-21 14:25:00,414.25,414.55,414.2,414.55,24227
2019-08-21 14:26:00,414.55,415.45,414.55,415.3,62216
2019-08-21 14:27:00,415.3,415.3,414.95,414.95,16924
2019-08-21 14:28:00,414.95,414.95,414.65,414.7,7239
2019-08-21 14:29:00,414.7,414.75,414.4,414.4,10501
2019-08-21 14:30:00,414.35,414.35,413.85,413.9,39252
2019-08-21 14:31:00,413.95,414,413.4,413.55,62803
2019-08-21 14:32:00,413.5,413.85,413.1,413.55,75591
2019-08-21 14:33:00,413.55,414,413.4,413.85,17161
2019-08-21 14:34:00,413.85,414,413.8,414,13168
2019-08-21 14:35:00,413.9,413.95,413.4,413.8,34423
2019-08-21 14:36:00,413.65,413.9,413.5,413.6,21683
2019-08-21 14:37:00,413.55,413.6,413.05,413.15,20374
2019-08-21 14:38:00,413.2,413.7,413.15,413.4,19740
2019-08-21 14:39:00,413.6,413.7,413.35,413.35,16592
2019-08-21 14:40:00,413.35,413.55,413.1,413.2,13444
2019-08-21 14:41:00,413.15,413.2,413.1,413.2,15502
2019-08-21 14:42:00,413.2,413.2,413,413.15,26796
2019-08-21 14:43:00,413.1,413.35,413.1,413.1,24891
2019-08-21 14:44:00,413.1,413.1,412.7,412.9,44012
2019-08-21 14:45:00,412.85,413.35,412.85,413.1,27157
2019-08-21 14:46:00,413.05,413.15,412.85,412.9,12438
2019-08-21 14:47:00,412.85,412.9,412.35,412.4,59399
2019-08-21 14:48:00,412.55,412.9,412.4,412.9,20606
2019-08-21 14:49:00,412.85,412.95,412.6,412.75,20915
2019-08-21 14:50:00,412.85,413,412.65,412.65,33553
2019-08-21 14:51:00,412.75,413,412.75,412.9,43941
2019-08-21 14:52:00,412.95,413.2,412.9,413.1,33974
2019-08-21 14:53:00,413,413.1,412.7,412.75,46510
2019-08-21 14:54:00,412.7,412.75,412.3,412.5,75652
2019-08-21 14:55:00,412.55,412.8,412.5,412.7,40944
2019-08-21 14:56:00,412.3,412.55,411.45,411.45,92802
2019-08-21 14:57:00,411.7,411.85,411.55,411.7,67030
2019-08-21 14:58:00,411.85,411.85,411.3,411.45,45372
2019-08-21 14:59:00,411.4,411.5,410.6,410.6,91283
2019-08-21 15:00:00,410.75,412.85,410.7,412.45,86080
2019-08-21 15:01:00,412.5,412.6,412.05,412.05,58104
2019-08-21 15:02:00,412.1,412.45,412.05,412.35,44837
2019-08-21 15:03:00,412.3,412.9,412.05,412.85,57939
2019-08-21 15:04:00,412.8,412.85,412.25,412.3,26787
2019-08-21 15:05:00,412.4,412.8,412.25,412.75,50460
2019-08-21 15:06:00,412.75,412.8,412.5,412.75,39964
2019-08-21 15:07:00,412.8,412.9,412.4,412.65,36732
2019-08-21 15:08:00,412.65,412.65,412.4,412.45,21671
2019-08-21 15:09:00,412.45,412.45,411.7,411.9,46507
2019-08-21 15:10:00,411.85,411.9,411.6,411.7,50018
2019-08-21 15:11:00,411.7,411.7,411.3,411.35,88970
2019-08-21 15:12:00,411.35,411.45,411.2,411.35,71510
2019-08-21 15:13:00,411.4,411.8,411.2,411.8,137504
2019-08-21 15:14:00,411.8,412,411.8,412,92766
2019-08-21 15:15:00,411.9,412,411.85,411.9,134611
2019-08-21 15:16:00,411.8,412.05,411.8,412,98653
2019-08-21 15:17:00,412.05,412.1,411.8,411.9,82587
2019-08-21 15:18:00,411.9,412,411.8,411.9,68344
2019-08-21 15:19:00,411.85,412.05,411.8,412,75013
2019-08-21 15:20:00,412,412.05,411.8,411.9,70378
2019-08-21 15:21:00,411.8,412.6,411.8,412.5,154188
2019-08-21 15:22:00,412.5,412.55,412.5,412.55,90580
2019-08-21 15:23:00,412.5,412.8,411.95,411.95,136618
2019-08-21 15:24:00,412.05,412.35,411.95,412.3,75106
2019-08-21 15:25:00,412.3,412.35,412.1,412.3,69399
2019-08-21 15:26:00,412.3,412.8,412.3,412.6,107505
2019-08-21 15:27:00,412.6,412.6,412.1,412.45,77633
2019-08-21 15:28:00,412.4,412.65,412.4,412.5,47058
2019-08-21 15:29:00,412.75,413,411.45,411.65,142458
2019-08-22 09:15:00,411,411,409.25,409.5,87868
2019-08-22 09:16:00,409.3,410.55,409.15,410.2,81606
2019-08-22 09:17:00,410.2,410.8,410,410.55,48446
2019-08-22 09:18:00,410.6,410.65,410.05,410.35,52527
2019-08-22 09:19:00,410.4,410.75,410.1,410.3,36551
2019-08-22 09:20:00,410.4,410.7,409.9,410.15,47073
2019-08-22 09:21:00,410.25,410.7,410.15,410.7,22842
2019-08-22 09:22:00,410.6,411.3,410.5,411.1,48983
2019-08-22 09:23:00,411.1,411.3,410.5,410.5,36947
2019-08-22 09:24:00,410.5,410.95,410.3,410.3,9865
2019-08-22 09:25:00,410.4,410.95,410.35,410.7,16890
2019-08-22 09:26:00,410.7,411.1,410.5,410.85,18903
2019-08-22 09:27:00,410.8,410.85,410.5,410.65,8036
2019-08-22 09:28:00,410.6,410.7,410.5,410.6,11345
2019-08-22 09:29:00,410.6,411,410.4,410.8,23643
2019-08-22 09:30:00,410.8,410.8,410.1,410.25,25260
2019-08-22 09:31:00,410.25,410.35,409.75,410.05,29284
2019-08-22 09:32:00,410.05,410.5,409.9,410.2,16349
2019-08-22 09:33:00,410.2,410.7,410,410.45,30736
2019-08-22 09:34:00,410.55,411.7,410.55,411,65668
2019-08-22 09:35:00,411.2,411.3,411,411.05,14204
2019-08-22 09:36:00,411.1,411.15,410.8,410.95,11073
2019-08-22 09:37:00,410.95,411.05,410.75,410.95,25129
2019-08-22 09:38:00,410.8,411.5,410.8,411.35,28307
2019-08-22 09:39:00,411.2,411.3,410.8,410.9,10357
2019-08-22 09:40:00,410.85,411.2,410.75,411.05,18172
2019-08-22 09:41:00,411.05,411.55,411,411.55,27976
2019-08-22 09:42:00,411.5,412.3,411.5,412.3,55621
2019-08-22 09:43:00,412.3,412.45,412.1,412.4,24352
2019-08-22 09:44:00,412.45,412.5,412,412,107843
2019-08-22 09:45:00,412.05,412.05,411.25,411.25,33318
2019-08-22 09:46:00,411.25,411.25,410.7,410.9,72723
2019-08-22 09:47:00,410.8,410.95,410.7,410.85,12637
2019-08-22 09:48:00,410.9,411,410.75,410.95,12782
2019-08-22 09:49:00,410.9,411,410.7,410.95,57049
2019-08-22 09:50:00,410.95,411,410.5,410.5,20647
2019-08-22 09:51:00,410.3,410.5,410.25,410.3,17885
2019-08-22 09:52:00,410.35,410.75,410.25,410.45,12076
2019-08-22 09:53:00,410.55,410.65,410.3,410.65,6472
2019-08-22 09:54:00,410.65,410.65,410.1,410.15,13925
2019-08-22 09:55:00,410.1,410.35,410.1,410.3,11021
2019-08-22 09:56:00,410.2,410.35,410.1,410.25,6542
2019-08-22 09:57:00,410.25,410.45,409.8,409.8,53878
2019-08-22 09:58:00,409.75,410,409.35,409.45,40043
2019-08-22 09:59:00,409.35,409.5,409.2,409.45,54187
2019-08-22 10:00:00,409.45,409.45,408.7,409.2,145079
2019-08-22 10:01:00,409,409.25,408.7,408.75,48400
2019-08-22 10:02:00,408.7,408.75,408.35,408.55,167570
2019-08-22 10:03:00,408.55,408.8,408.3,408.8,32385
2019-08-22 10:04:00,408.75,409.35,408.7,409.15,41196
2019-08-22 10:05:00,409.25,410.2,409.05,410,110656
2019-08-22 10:06:00,410.05,410.05,410,410.05,32997
2019-08-22 10:07:00,410,410.1,410,410.05,15837
2019-08-22 10:08:00,410,410.15,410,410.1,17158
2019-08-22 10:09:00,410.1,410.15,410,410,13671
2019-08-22 10:10:00,410,410.2,410,410.05,51012
2019-08-22 10:11:00,410,410.1,409.95,410,13543
2019-08-22 10:12:00,410,410.05,410,410,8711
2019-08-22 10:13:00,410.05,410.05,410,410,17425
2019-08-22 10:14:00,410,410.15,410,410.05,20374
2019-08-22 10:15:00,410.05,410.2,410.05,410.15,17143
2019-08-22 10:16:00,410.1,410.6,410.1,410.6,27647
2019-08-22 10:17:00,410.5,410.55,410.45,410.55,15085
2019-08-22 10:18:00,410.5,410.55,410,410.25,23769
2019-08-22 10:19:00,410.15,410.4,410,410.1,12351
2019-08-22 10:20:00,410.1,410.2,410,410.1,10757
2019-08-22 10:21:00,410.1,410.1,410,410,36280
2019-08-22 10:22:00,410.05,410.15,410,410,11851
2019-08-22 10:23:00,410,410.05,410,410,35165
2019-08-22 10:24:00,410,410.05,410,410,47901
2019-08-22 10:25:00,410,410.05,410,410.05,12051
2019-08-22 10:26:00,410,410.15,409.55,409.55,51751
2019-08-22 10:27:00,409.45,409.8,409.45,409.5,25045
2019-08-22 10:28:00,409.5,409.5,408.85,408.9,42893
2019-08-22 10:29:00,408.9,409,408.55,408.85,69405
2019-08-22 10:30:00,408.85,408.85,408.6,408.8,41752
2019-08-22 10:31:00,408.7,409,408.7,408.9,16339
2019-08-22 10:32:00,409,409,408.9,408.9,63114
2019-08-22 10:33:00,408.9,409.3,408.9,409.25,70289
2019-08-22 10:34:00,409.25,409.3,408.7,408.8,35369
2019-08-22 10:35:00,408.8,408.8,407.55,407.65,196863
2019-08-22 10:36:00,407.7,407.7,406.7,407.5,163506
2019-08-22 10:37:00,407.35,407.4,407.2,407.4,29118
2019-08-22 10:38:00,407.35,407.7,406.8,406.85,59043
2019-08-22 10:39:00,407,407.35,406.8,407.05,39725
2019-08-22 10:40:00,407.2,407.2,406.75,406.85,29348
2019-08-22 10:41:00,406.8,406.95,406.5,406.7,30261
2019-08-22 10:42:00,406.7,407.05,406.7,406.9,22882
2019-08-22 10:43:00,406.95,406.95,406.7,406.8,10288
2019-08-22 10:44:00,407,407.8,406.85,407.65,36174
2019-08-22 10:45:00,407.65,407.8,407.45,407.6,33818
2019-08-22 10:46:00,407.65,407.75,407.35,407.5,34967
2019-08-22 10:47:00,407.65,408,407.45,407.9,33449
2019-08-22 10:48:00,407.9,408.25,407.9,408.05,30645
2019-08-22 10:49:00,408.05,408.15,407.95,408,26652
2019-08-22 10:50:00,407.95,408,407.7,407.8,14184
2019-08-22 10:51:00,407.85,408.25,407.8,408.1,26158
2019-08-22 10:52:00,408.2,408.35,407.8,407.8,38520
2019-08-22 10:53:00,407.8,407.9,407.75,407.85,16104
2019-08-22 10:54:00,407.85,407.85,407.8,407.8,13622
2019-08-22 10:55:00,407.8,407.95,407.55,407.55,22622
2019-08-22 10:56:00,407.5,407.65,407.4,407.5,21024
2019-08-22 10:57:00,407.4,407.4,407.1,407.2,16802
2019-08-22 10:58:00,407.2,407.4,407.15,407.2,12423
2019-08-22 10:59:00,407.2,407.4,407.2,407.25,9722
2019-08-22 11:00:00,407.25,407.3,406.55,406.55,84755
2019-08-22 11:01:00,406.6,406.8,406.2,406.2,53516
2019-08-22 11:02:00,406.25,406.5,406.2,406.3,27649
2019-08-22 11:03:00,406.4,406.5,406.3,406.3,22954
2019-08-22 11:04:00,406.35,406.4,406.25,406.4,14397
2019-08-22 11:05:00,406.25,406.45,406.15,406.25,33092
2019-08-22 11:06:00,406.2,406.5,405.95,406,79637
2019-08-22 11:07:00,406.1,406.5,406,406.35,24290
2019-08-22 11:08:00,406.35,406.5,406.3,406.5,14448
2019-08-22 11:09:00,406.5,406.75,406.45,406.7,19888
2019-08-22 11:10:00,406.6,406.9,406.6,406.8,20573
2019-08-22 11:11:00,406.8,406.85,406.65,406.75,11980
2019-08-22 11:12:00,406.6,406.8,406.55,406.55,15389
2019-08-22 11:13:00,406.55,406.6,406.5,406.55,13623
2019-08-22 11:14:00,406.55,406.75,406.5,406.75,14836
2019-08-22 11:15:00,406.7,407.3,406.7,407.05,48608
2019-08-22 11:16:00,407,407,406.75,406.75,25004
2019-08-22 11:17:00,406.8,406.95,406.75,406.9,28983
2019-08-22 11:18:00,406.9,407.15,406.8,407,28332
2019-08-22 11:19:00,407,407,406.4,406.4,29799
2019-08-22 11:20:00,406.5,406.6,406.1,406.4,40340
2019-08-22 11:21:00,406.4,406.6,406.25,406.5,55638
2019-08-22 11:22:00,406.5,406.5,406.25,406.4,24113
2019-08-22 11:23:00,406.4,406.45,406.2,406.25,23975
2019-08-22 11:24:00,406.3,406.55,406.25,406.5,30609
2019-08-22 11:25:00,406.5,406.55,406.45,406.5,31377
2019-08-22 11:26:00,406.7,406.85,406.5,406.5,52493
2019-08-22 11:27:00,406.5,406.65,406.45,406.5,34314
2019-08-22 11:28:00,406.5,406.55,406.25,406.35,30651
2019-08-22 11:29:00,406.25,406.35,405.75,405.8,49282
2019-08-22 11:30:00,405.85,405.9,405.6,405.65,54918
2019-08-22 11:31:00,405.65,405.95,405.5,405.8,30399
2019-08-22 11:32:00,405.75,405.95,405.65,405.7,23435
2019-08-22 11:33:00,405.65,405.85,405.55,405.8,26779
2019-08-22 11:34:00,405.85,406.1,405.7,405.9,50647
2019-08-22 11:35:00,405.85,406.45,405.85,405.95,28133
2019-08-22 11:36:00,405.95,406.15,405.85,406,33112
2019-08-22 11:37:00,406.05,406.4,406,406.3,30437
2019-08-22 11:38:00,406.2,406.35,406.2,406.25,26509
2019-08-22 11:39:00,406.15,406.35,406.05,406.05,30177
2019-08-22 11:40:00,406.15,406.25,406,406.1,32524
2019-08-22 11:41:00,406.1,406.6,406.1,406.6,67682
2019-08-22 11:42:00,406.5,406.85,406.5,406.65,51914
2019-08-22 11:43:00,406.65,406.85,406.15,406.35,69180
2019-08-22 11:44:00,406.35,406.45,406.1,406.4,40038
2019-08-22 11:45:00,406.45,406.55,406.35,406.55,11320
2019-08-22 11:46:00,406.45,407.25,406.45,407,54322
2019-08-22 11:47:00,407,407.05,406.45,406.45,21648
2019-08-22 11:48:00,406.4,406.6,406.3,406.4,23730
2019-08-22 11:49:00,406.4,406.5,406.2,406.25,17888
2019-08-22 11:50:00,406.3,406.3,406.15,406.2,15734
2019-08-22 11:51:00,406.2,406.35,406.1,406.1,15091
2019-08-22 11:52:00,406.15,406.3,406.1,406.2,12557
2019-08-22 11:53:00,406.15,406.35,406.15,406.35,15288
2019-08-22 11:54:00,406.35,406.4,406.25,406.35,8482
2019-08-22 11:55:00,406.3,406.45,406.25,406.35,13352
2019-08-22 11:56:00,406.3,406.5,406.25,406.5,13959
2019-08-22 11:57:00,406.5,406.5,406.05,406.05,17050
2019-08-22 11:58:00,406,406.1,405.9,406,35187
2019-08-22 11:59:00,405.95,406,405.95,405.95,12669
2019-08-22 12:00:00,405.95,406,405.95,405.95,28011
2019-08-22 12:01:00,406,406.1,405.9,405.9,16905
2019-08-22 12:02:00,405.9,406.3,405.9,406.15,9102
2019-08-22 12:03:00,406.1,406.5,406,406.5,8944
2019-08-22 12:04:00,406.4,406.5,406.3,406.45,8690
2019-08-22 12:05:00,406.4,406.65,406.4,406.45,7375
2019-08-22 12:06:00,406.45,406.95,406.45,406.85,39105
2019-08-22 12:07:00,407,407.15,406.85,407,27729
2019-08-22 12:08:00,406.85,407,406.7,406.7,11048
2019-08-22 12:09:00,406.65,406.9,406.45,406.7,11175
2019-08-22 12:10:00,406.7,406.9,406.55,406.65,6571
2019-08-22 12:11:00,406.75,407.3,406.75,407.2,16026
2019-08-22 12:12:00,407.25,407.35,407.05,407.05,16374
2019-08-22 12:13:00,407.15,407.45,407.05,407.15,23331
2019-08-22 12:14:00,407.25,407.3,406.7,406.8,100536
2019-08-22 12:15:00,406.85,407,406.8,406.9,63886
2019-08-22 12:16:00,406.8,406.8,406.65,406.7,10204
2019-08-22 12:17:00,406.7,406.75,406,406.2,48810
2019-08-22 12:18:00,406.1,406.2,406.05,406.1,14286
2019-08-22 12:19:00,406.2,406.25,406.05,406.15,20105
2019-08-22 12:20:00,406.1,406.1,406,406,49903
2019-08-22 12:21:00,406.05,406.1,406,406.05,12202
2019-08-22 12:22:00,406.1,406.15,405.5,405.6,99202
2019-08-22 12:23:00,405.5,405.9,405.4,405.8,59753
2019-08-22 12:24:00,405.85,405.95,405.45,405.6,16415
2019-08-22 12:25:00,405.5,405.7,405.45,405.55,20632
2019-08-22 12:26:00,405.5,406.15,405.5,406.1,20319
2019-08-22 12:27:00,406.1,406.1,405.8,405.85,8600
2019-08-22 12:28:00,405.8,406.05,405.8,405.9,20109
2019-08-22 12:29:00,405.9,406.2,405.9,406,14429
2019-08-22 12:30:00,406,406.1,406,406.05,6806
2019-08-22 12:31:00,406,406.1,405.6,405.7,94872
2019-08-22 12:32:00,405.75,405.75,405.65,405.7,97507
2019-08-22 12:33:00,405.65,405.65,405.25,405.35,42491
2019-08-22 12:34:00,405.35,405.35,404.75,404.75,130634
2019-08-22 12:35:00,404.7,405.2,404.35,404.95,56318
2019-08-22 12:36:00,404.8,405.2,404.65,405.05,24249
2019-08-22 12:37:00,405.05,405.3,405,405.3,19200
2019-08-22 12:38:00,405.25,405.25,404.9,405.1,42728
2019-08-22 12:39:00,405.1,405.25,405.05,405.05,36467
2019-08-22 12:40:00,405.05,405.2,405,405.05,17648
2019-08-22 12:41:00,405,405.3,404.9,405.2,32836
2019-08-22 12:42:00,405.2,405.2,404.75,404.9,42743
2019-08-22 12:43:00,404.85,404.9,404.75,404.85,20471
2019-08-22 12:44:00,404.85,404.85,403.6,403.7,206347
2019-08-22 12:45:00,403.5,404.4,403.5,404.2,93110
2019-08-22 12:46:00,404.15,404.2,403.85,403.9,61992
2019-08-22 12:47:00,403.95,404.9,403.8,404.9,58821
2019-08-22 12:48:00,404.75,404.95,404.7,404.9,19405
2019-08-22 12:49:00,404.9,405.45,404.75,405.35,37232
2019-08-22 12:50:00,405.35,405.45,405.25,405.4,58613
2019-08-22 12:51:00,405.4,405.9,405.4,405.8,107488
2019-08-22 12:52:00,405.85,405.95,405.75,405.8,29036
2019-08-22 12:53:00,405.9,405.9,405.4,405.5,75821
2019-08-22 12:54:00,405.5,405.65,405.25,405.4,42497
2019-08-22 12:55:00,405.45,405.8,405.3,405.75,61086
2019-08-22 12:56:00,405.65,405.9,405.65,405.85,20286
2019-08-22 12:57:00,405.85,405.9,405.5,405.7,14054
2019-08-22 12:58:00,405.7,405.75,405.5,405.6,23783
2019-08-22 12:59:00,405.45,406.2,405.45,406.2,72949
2019-08-22 13:00:00,406,406.1,405.8,405.8,52923
2019-08-22 13:01:00,405.75,406.25,405.7,405.85,56171
2019-08-22 13:02:00,405.9,406,405.6,405.6,26210
2019-08-22 13:03:00,405.6,405.65,405.4,405.4,33386
2019-08-22 13:04:00,405.35,405.85,405.35,405.85,27153
2019-08-22 13:05:00,405.75,405.75,405.1,405.2,44222
2019-08-22 13:06:00,405.25,405.35,405.15,405.3,29558
2019-08-22 13:07:00,405.3,405.5,405.15,405.35,42300
2019-08-22 13:08:00,405.25,405.4,405.15,405.4,22561
2019-08-22 13:09:00,405.25,405.85,405.2,405.55,47054
2019-08-22 13:10:00,405.45,405.55,405.1,405.1,33830
2019-08-22 13:11:00,405.2,405.35,404.6,404.6,72427
2019-08-22 13:12:00,404.6,404.65,404.3,404.55,63083
2019-08-22 13:13:00,404.5,404.8,404.5,404.6,25176
2019-08-22 13:14:00,404.55,405.1,404.35,404.85,36829
2019-08-22 13:15:00,404.85,404.9,404.5,404.55,18614
2019-08-22 13:16:00,404.55,404.85,404.4,404.6,28192
2019-08-22 13:17:00,404.5,404.6,404.15,404.15,37731
2019-08-22 13:18:00,404.2,404.4,404.15,404.35,27158
2019-08-22 13:19:00,404.3,404.4,404.15,404.4,28209
2019-08-22 13:20:00,404.2,404.35,404,404.1,23262
2019-08-22 13:21:00,404,404.15,403.85,404.15,49960
2019-08-22 13:22:00,404.15,404.4,404.05,404.4,33951
2019-08-22 13:23:00,404.4,404.7,404.25,404.35,41024
2019-08-22 13:24:00,404.35,404.7,404.15,404.4,25566
2019-08-22 13:25:00,404.4,404.65,404.3,404.3,30785
2019-08-22 13:26:00,404.4,404.45,404.3,404.4,23817
2019-08-22 13:27:00,404.4,404.8,404.3,404.7,34883
2019-08-22 13:28:00,404.7,404.7,404.5,404.7,27047
2019-08-22 13:29:00,404.65,405.05,404.5,404.85,37830
2019-08-22 13:30:00,404.9,405.1,404.8,404.9,38811
2019-08-22 13:31:00,405,405,404.8,404.85,34591
2019-08-22 13:32:00,404.85,404.9,404.8,404.8,29797
2019-08-22 13:33:00,404.8,404.95,404.55,404.9,41207
2019-08-22 13:34:00,404.85,405.05,404.55,405.05,65289
2019-08-22 13:35:00,405,405.45,405,405.05,59566
2019-08-22 13:36:00,405,405.05,404.55,404.9,65012
2019-08-22 13:37:00,404.95,404.95,404.3,404.5,47153
2019-08-22 13:38:00,404.4,404.7,404.25,404.6,53804
2019-08-22 13:39:00,404.6,404.6,404.05,404.15,42953
2019-08-22 13:40:00,404.15,404.65,404.05,404.5,37149
2019-08-22 13:41:00,404.3,404.65,404.3,404.6,38312
2019-08-22 13:42:00,404.4,404.55,404.1,404.25,25950
2019-08-22 13:43:00,404.1,404.2,403.9,404.1,37118
2019-08-22 13:44:00,404.15,404.25,403.95,404.2,35714
2019-08-22 13:45:00,404.1,404.55,404.05,404.45,37978
2019-08-22 13:46:00,404.45,404.6,404.1,404.35,37639
2019-08-22 13:47:00,404.2,404.3,403.5,403.5,54444
2019-08-22 13:48:00,403.4,403.95,403.4,403.95,93972
2019-08-22 13:49:00,403.95,404,403.65,403.8,31190
2019-08-22 13:50:00,403.65,403.8,403.05,403.15,110259
2019-08-22 13:51:00,403.15,403.4,403.05,403.1,41496
2019-08-22 13:52:00,403.1,403.4,403.1,403.4,48540
2019-08-22 13:53:00,403.25,403.6,403.15,403.5,29313
2019-08-22 13:54:00,403.6,403.85,403.3,403.75,43606
2019-08-22 13:55:00,403.7,403.9,403.5,403.7,34804
2019-08-22 13:56:00,403.7,403.7,403.2,403.25,31249
2019-08-22 13:57:00,403.3,403.4,402.8,402.8,84950
2019-08-22 13:58:00,402.75,403.05,402.75,402.95,33124
2019-08-22 13:59:00,402.95,403,402.65,402.75,66478
2019-08-22 14:00:00,402.7,402.8,402.35,402.8,55181
2019-08-22 14:01:00,402.8,402.8,402.4,402.4,53381
2019-08-22 14:02:00,402.4,402.55,401.8,402,107100
2019-08-22 14:03:00,401.95,402.15,401.2,401.2,110027
2019-08-22 14:04:00,401.05,401.3,400.25,401.25,126822
2019-08-22 14:05:00,401.35,401.35,400.4,400.95,92898
2019-08-22 14:06:00,401,401,400,400.05,219739
2019-08-22 14:07:00,400.05,400.45,399.75,400.45,101844
2019-08-22 14:08:00,400.25,400.6,400.1,400.6,25684
2019-08-22 14:09:00,400.6,401,400.6,401,33351
2019-08-22 14:10:00,400.9,401.35,400.9,401.1,43192
2019-08-22 14:11:00,401.35,402.05,401.2,401.95,53137
2019-08-22 14:12:00,401.8,402,401.6,401.9,63797
2019-08-22 14:13:00,401.85,402,401.8,401.85,26932
2019-08-22 14:14:00,401.8,402.2,401.55,402.2,53579
2019-08-22 14:15:00,402.15,402.2,401.85,401.9,29060
2019-08-22 14:16:00,401.9,402.1,401.85,402,26346
2019-08-22 14:17:00,402,402.75,402,402.75,45436
2019-08-22 14:18:00,402.6,403,402.3,403,44117
2019-08-22 14:19:00,402.9,403.15,402.6,402.6,35432
2019-08-22 14:20:00,402.8,402.95,402.15,402.35,43493
2019-08-22 14:21:00,402.35,402.55,402,402.1,37717
2019-08-22 14:22:00,402.1,402.5,402,402.35,37817
2019-08-22 14:23:00,402.35,402.35,402,402.3,65646
2019-08-22 14:24:00,402.3,402.4,402.25,402.4,18025
2019-08-22 14:25:00,402.3,402.65,402.25,402.55,23268
2019-08-22 14:26:00,402.55,403.05,402.5,403.05,25304
2019-08-22 14:27:00,403,403.05,402.25,402.3,28069
2019-08-22 14:28:00,402.25,402.3,402,402,52439
2019-08-22 14:29:00,402,402.7,402,402.65,31306
2019-08-22 14:30:00,402.6,402.6,401.9,401.95,21300
2019-08-22 14:31:00,402.05,402.05,401.3,401.3,26962
2019-08-22 14:32:00,401.2,401.9,401.1,401.7,28288
2019-08-22 14:33:00,401.7,401.7,401.35,401.55,14944
2019-08-22 14:34:00,401.5,401.6,401.35,401.4,23628
2019-08-22 14:35:00,401.4,401.8,401.4,401.7,27800
2019-08-22 14:36:00,401.7,401.7,401.4,401.4,12403
2019-08-22 14:37:00,401.4,401.5,401.2,401.35,29962
2019-08-22 14:38:00,401.5,401.8,401.2,401.55,74441
2019-08-22 14:39:00,401.5,401.55,401.2,401.3,66893
2019-08-22 14:40:00,401.25,401.25,401.05,401.2,21486
2019-08-22 14:41:00,401.15,401.25,401,401.1,65920
2019-08-22 14:42:00,401.2,401.2,400.35,400.65,270627
2019-08-22 14:43:00,400.8,401.2,400.65,401,50490
